directory,btbCore0,btbCore1,file,period_start,period_end,total_power,l2_power,l3_power
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-79000004-periodicins-80000003-999999.txt,periodicins-79000004,periodicins-80000003,30.365,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-121000006-periodicins-122000002-999996.txt,periodicins-121000006,periodicins-122000002,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-32000024-periodicins-33000030-1000006.txt,periodicins-32000024,periodicins-33000030,20.1911,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-85000004-periodicins-86000004-1000000.txt,periodicins-85000004,periodicins-86000004,29.9725,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-81000005-periodicins-82000004-999999.txt,periodicins-81000005,periodicins-82000004,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-130000006-periodicins-131000002-999996.txt,periodicins-130000006,periodicins-131000002,30.3645,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-48000003-periodicins-49000005-1000002.txt,periodicins-48000003,periodicins-49000005,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-134000036-periodicins-135000023-999987.txt,periodicins-134000036,periodicins-135000023,20.2509,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-54000003-periodicins-55000005-1000002.txt,periodicins-54000003,periodicins-55000005,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-144000010-periodicins-145000012-1000002.txt,periodicins-144000010,periodicins-145000012,20.192,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-41000004-periodicins-42000003-999999.txt,periodicins-41000004,periodicins-42000003,30.3884,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-19000014-periodicins-20000016-1000002.txt,periodicins-19000014,periodicins-20000016,15.7973,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-20000016-periodicins-21000015-999999.txt,periodicins-20000016,periodicins-21000015,15.7856,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-33000030-periodicins-34000014-999984.txt,periodicins-33000030,periodicins-34000014,20.2616,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-90000036-periodicins-91000006-999970.txt,periodicins-90000036,periodicins-91000006,20.3155,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-137000031-periodicins-138000034-1000003.txt,periodicins-137000031,periodicins-138000034,20.2944,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-69000003-periodicins-70000019-1000016.txt,periodicins-69000003,periodicins-70000019,18.1331,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-77000003-periodicins-78000005-1000002.txt,periodicins-77000003,periodicins-78000005,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-30000006-periodicins-31000034-1000028.txt,periodicins-30000006,periodicins-31000034,20.3553,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-127000006-periodicins-128000002-999996.txt,periodicins-127000006,periodicins-128000002,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-76000004-periodicins-77000003-999999.txt,periodicins-76000004,periodicins-77000003,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-106000006-periodicins-107000002-999996.txt,periodicins-106000006,periodicins-107000002,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-45000003-periodicins-46000005-1000002.txt,periodicins-45000003,periodicins-46000005,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-25000014-periodicins-26000016-1000002.txt,periodicins-25000014,periodicins-26000016,15.7973,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-113000002-periodicins-114000004-1000002.txt,periodicins-113000002,periodicins-114000004,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-17000004-periodicins-18000003-999999.txt,periodicins-17000004,periodicins-18000003,30.3892,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-16000005-periodicins-17000004-999999.txt,periodicins-16000005,periodicins-17000004,30.3646,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-91000006-periodicins-92000034-1000028.txt,periodicins-91000006,periodicins-92000034,20.3702,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-138000034-periodicins-139000027-999993.txt,periodicins-138000034,periodicins-139000027,20.2034,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-140000020-periodicins-141000036-1000016.txt,periodicins-140000020,periodicins-141000036,20.1995,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-128000002-periodicins-129000004-1000002.txt,periodicins-128000002,periodicins-129000004,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-3000003-periodicins-4000005-1000002.txt,periodicins-3000003,periodicins-4000005,30.3895,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-75000005-periodicins-76000004-999999.txt,periodicins-75000005,periodicins-76000004,30.3887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-114000004-periodicins-115000006-1000002.txt,periodicins-114000004,periodicins-115000006,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-97000030-periodicins-98000019-999989.txt,periodicins-97000030,periodicins-98000019,20.434,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-42000003-periodicins-43000005-1000002.txt,periodicins-42000003,periodicins-43000005,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-95000008-periodicins-96000031-1000023.txt,periodicins-95000008,periodicins-96000031,20.3961,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-72000005-periodicins-73000004-999999.txt,periodicins-72000005,periodicins-73000004,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-68000019-periodicins-69000003-999984.txt,periodicins-68000019,periodicins-69000003,20.3829,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-9000003-periodicins-10000005-1000002.txt,periodicins-9000003,periodicins-10000005,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-111000004-periodicins-112000006-1000002.txt,periodicins-111000004,periodicins-112000006,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-93000020-periodicins-94000017-999997.txt,periodicins-93000020,periodicins-94000017,20.1488,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-38000024-periodicins-39000022-999998.txt,periodicins-38000024,periodicins-39000022,20.4047,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-103000006-periodicins-104000002-999996.txt,periodicins-103000006,periodicins-104000002,30.3887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-4096_barnes-intervals,512,4096,power-periodicins-143000027-periodicins-144000010-999983.txt,periodicins-143000027,periodicins-144000010,20.4635,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-43000004-periodicins-44000003-999999.txt,periodicins-43000004,periodicins-44000003,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-59000006-periodicins-60000027-1000021.txt,periodicins-59000006,periodicins-60000027,20.3428,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-27000031-periodicins-28000007-999976.txt,periodicins-27000031,periodicins-28000007,20.1743,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-1000058-periodicins-2000016-999958.txt,periodicins-1000058,periodicins-2000016,9.11037,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-68000005-periodicins-69000029-1000024.txt,periodicins-68000005,periodicins-69000029,20.4037,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-80000004-periodicins-81000003-999999.txt,periodicins-80000004,periodicins-81000003,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-55000004-periodicins-56000003-999999.txt,periodicins-55000004,periodicins-56000003,30.365,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-62000035-periodicins-63000004-999969.txt,periodicins-62000035,periodicins-63000004,20.1295,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-118000006-periodicins-119000002-999996.txt,periodicins-118000006,periodicins-119000002,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-19000002-periodicins-20000004-1000002.txt,periodicins-19000002,periodicins-20000004,15.7973,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-119000002-periodicins-120000004-1000002.txt,periodicins-119000002,periodicins-120000004,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-47000003-periodicins-48000005-1000002.txt,periodicins-47000003,periodicins-48000005,30.3888,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-45000005-periodicins-46000004-999999.txt,periodicins-45000005,periodicins-46000004,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-32000023-periodicins-33000008-999985.txt,periodicins-32000023,periodicins-33000008,20.1691,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-88000004-periodicins-89000006-1000002.txt,periodicins-88000004,periodicins-89000006,30.3552,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-70000003-periodicins-71000004-1000001.txt,periodicins-70000003,periodicins-71000004,21.5776,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-40000015-periodicins-41000003-999988.txt,periodicins-40000015,periodicins-41000003,25.716,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-111000036-periodicins-112000015-999979.txt,periodicins-111000036,periodicins-112000015,20.4558,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-95000003-periodicins-96000002-999999.txt,periodicins-95000003,periodicins-96000002,30.3551,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-49000004-periodicins-50000003-999999.txt,periodicins-49000004,periodicins-50000003,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-15000005-periodicins-16000004-999999.txt,periodicins-15000005,periodicins-16000004,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-124000006-periodicins-125000002-999996.txt,periodicins-124000006,periodicins-125000002,30.3887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-117000004-periodicins-118000006-1000002.txt,periodicins-117000004,periodicins-118000006,30.3887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-28000007-periodicins-29000019-1000012.txt,periodicins-28000007,periodicins-29000019,20.3381,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-34000012-periodicins-35000051-1000039.txt,periodicins-34000012,periodicins-35000051,20.191,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-29000019-periodicins-30000009-999990.txt,periodicins-29000019,periodicins-30000009,20.3882,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-74000004-periodicins-75000003-999999.txt,periodicins-74000004,periodicins-75000003,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-122000002-periodicins-123000004-1000002.txt,periodicins-122000002,periodicins-123000004,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-77000004-periodicins-78000003-999999.txt,periodicins-77000004,periodicins-78000003,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-13000004-periodicins-14000003-999999.txt,periodicins-13000004,periodicins-14000003,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-92000006-periodicins-93000005-999999.txt,periodicins-92000006,periodicins-93000005,30.3554,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-56000003-periodicins-57000011-1000008.txt,periodicins-56000003,periodicins-57000011,20.9693,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-103000024-periodicins-104000037-1000013.txt,periodicins-103000024,periodicins-104000037,20.2123,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-8000003-periodicins-9000005-1000002.txt,periodicins-8000003,periodicins-9000005,30.3644,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-63000004-periodicins-64000004-1000000.txt,periodicins-63000004,periodicins-64000004,20.0879,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-102000037-periodicins-103000024-999987.txt,periodicins-102000037,periodicins-103000024,20.194,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-54000005-periodicins-55000004-999999.txt,periodicins-54000005,periodicins-55000004,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-14000003-periodicins-15000005-1000002.txt,periodicins-14000003,periodicins-15000005,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-90000002-periodicins-91000004-1000002.txt,periodicins-90000002,periodicins-91000004,30.3551,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-91000004-periodicins-92000006-1000002.txt,periodicins-91000004,periodicins-92000006,30.4015,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-105000034-periodicins-106000011-999977.txt,periodicins-105000034,periodicins-106000011,20.2496,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-2048_barnes-intervals,4096,2048,power-periodicins-41000003-periodicins-42000005-1000002.txt,periodicins-41000003,periodicins-42000005,30.3652,0.0,0.0
