directory,period,branch_predictor.num-correct_core0,branch_predictor.num-correct_core1,branch_predictor.num-incorrect_core0,branch_predictor.num-incorrect_core1,L2.load-misses_core0,L2.load-misses_core1,L2.loads_core0,L2.loads_core1,L2.stores_core0,L2.stores_core1,L2.store-misses_core0,L2.store-misses_core1,core.instructions_core0,core.instructions_core1,performance_model.elapsed_time_core0,performance_model.elapsed_time_core1,performance_model.idle_elapsed_time_core0,performance_model.idle_elapsed_time_core1,performance_model.instruction_count_core0,performance_model.instruction_count_core1,L3.load-misses_core0,L3.load-misses_core1,L3.loads_core0,L3.loads_core1,L3.stores_core0,L3.stores_core1,L3.store-misses_core0,L3.store-misses_core1,power.core[0].total_core0,power.core[0].total_core1,power.core[0].dynamic_core0,power.core[0].dynamic_core1,power.core[0].leakage_core0,power.core[0].leakage_core1,power.core[1].total_core0,power.core[1].total_core1,power.core[1].dynamic_core0,power.core[1].dynamic_core1,power.core[1].leakage_core0,power.core[1].leakage_core1
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-2048_fft-intervals,163000028:periodicins-164000035,39730.0,45900.0,122.0,143.0,682.0,570.0,682.0,570.0,113.0,7.0,113.0,7.0,479086.0,520018.0,60100000000.0,60100000000.0,-16781429.0,-59262536.0,479017.0,520030.0,111.0,7.0,682.0,570.0,113.0,7.0,111.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-2048_fft-intervals,periodicins-164000035:164000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-2048_fft-intervals,164000035:periodicins-165000012,74694.0,27823.0,149.0,5.0,7586.0,6914.0,7591.0,6914.0,6946.0,6817.0,6946.0,6817.0,760910.0,233663.0,95900000000.0,95900000000.0,1070515067.0,64889919707.0,760912.0,233613.0,78.0,7.0,7586.0,6914.0,6946.0,6817.0,5442.0,3932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-2048_fft-intervals,periodicins-165000012:165000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-2048_fft-intervals,165000012:periodicins-166000004,62755.0,62095.0,4.0,3.0,15882.0,15714.0,15884.0,15716.0,15744.0,15527.0,15744.0,15527.0,501604.0,496318.0,67800000000.0,67800000000.0,-88568376.0,80604174.0,501610.0,496312.0,19.0,0.0,15882.0,15714.0,15744.0,15527.0,6352.0,3875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-2048_fft-intervals,periodicins-166000004:166000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_512-2048_fft-intervals,166000004:roi-end,42828.0,43458.0,48.0,42.0,10908.0,11113.0,10908.0,11113.0,10481.0,10659.0,10481.0,10659.0,340964.0,346552.0,58700000000.0,58700000000.0,1876068272.0,3944484650.0,341027.0,346664.0,223.0,178.0,10908.0,11113.0,10481.0,10659.0,6052.0,4919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,roi-begin:periodicins-1000002,22929.0,0.0,4.0,0.0,16.0,0.0,16.0,0.0,1154.0,0.0,1154.0,0.0,1000002.0,0.0,223400000000.0,223400000000.0,119301608.0,223400000000.0,655534.0,0.0,16.0,0.0,16.0,0.0,1154.0,0.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-1000002:1000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,1000002:periodicins-2000024,34986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,1000022.0,0.0,142000000000.0,142000000000.0,38666698.0,142000000000.0,1000025.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-2000024:2000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,2000024:periodicins-3000004,34986.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,1757.0,0.0,1757.0,0.0,999980.0,0.0,142100000000.0,142100000000.0,20245913.0,142100000000.0,999980.0,0.0,0.0,0.0,15.0,0.0,1757.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-3000004:3000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,3000004:periodicins-4000003,34988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,999999.0,0.0,141900000000.0,141900000000.0,-56822034.0,141900000000.0,1000014.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-4000003:4000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,4000003:periodicins-5000002,34984.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,1756.0,0.0,1756.0,0.0,999999.0,0.0,142100000000.0,142100000000.0,17614340.0,142100000000.0,999982.0,0.0,0.0,0.0,14.0,0.0,1756.0,0.0,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-5000002:5000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,5000002:periodicins-6000020,34987.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1755.0,0.0,1755.0,0.0,1000018.0,0.0,142000000000.0,142000000000.0,37538881.0,142000000000.0,1000020.0,0.0,0.0,0.0,1.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-6000020:6000020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,6000020:periodicins-7000006,34986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,999986.0,0.0,141900000000.0,141900000000.0,-56070156.0,141900000000.0,999985.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-7000006:7000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,7000006:periodicins-8000012,34986.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,1756.0,0.0,1756.0,0.0,1000006.0,0.0,142100000000.0,142100000000.0,16486523.0,142100000000.0,1000006.0,0.0,0.0,0.0,15.0,0.0,1756.0,0.0,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-8000012:8000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,8000012:periodicins-9000020,34987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,1000008.0,0.0,142000000000.0,142000000000.0,41674210.0,142000000000.0,1000024.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-9000020:9000020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,9000020:periodicins-10000016,34986.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,1757.0,0.0,1757.0,0.0,999996.0,0.0,142100000000.0,142100000000.0,16862462.0,142100000000.0,999981.0,0.0,0.0,0.0,15.0,0.0,1757.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-10000016:10000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,10000016:periodicins-11000011,34985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,999995.0,0.0,141900000000.0,141900000000.0,-56822034.0,141900000000.0,1000011.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-11000011:11000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,11000011:periodicins-12000008,34987.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,1757.0,0.0,1757.0,0.0,999997.0,0.0,142100000000.0,142100000000.0,18366218.0,142100000000.0,999980.0,0.0,0.0,0.0,14.0,0.0,1757.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-12000008:12000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,12000008:periodicins-13000016,34987.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1755.0,0.0,1755.0,0.0,1000008.0,0.0,142000000000.0,142000000000.0,40170454.0,142000000000.0,1000024.0,0.0,0.0,0.0,1.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-13000016:13000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,13000016:periodicins-14000002,34984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0,0.0,1754.0,0.0,999986.0,0.0,141900000000.0,141900000000.0,-57949851.0,141900000000.0,999968.0,0.0,0.0,0.0,0.0,0.0,1754.0,0.0,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-14000002:14000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,14000002:periodicins-15000007,34987.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,1757.0,0.0,1757.0,0.0,1000005.0,0.0,142100000000.0,142100000000.0,17990279.0,142100000000.0,1000024.0,0.0,0.0,0.0,15.0,0.0,1757.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-15000007:15000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,15000007:periodicins-16000004,34987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0,0.0,1754.0,0.0,999997.0,0.0,142000000000.0,142000000000.0,41674210.0,142000000000.0,999987.0,0.0,0.0,0.0,0.0,0.0,1754.0,0.0,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-16000004:16000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,16000004:periodicins-17000003,34986.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,1757.0,0.0,1757.0,0.0,999999.0,0.0,142000000000.0,142000000000.0,-82009721.0,142000000000.0,1000008.0,0.0,0.0,0.0,15.0,0.0,1757.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-17000003:17000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,17000003:periodicins-18000002,34986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,999999.0,0.0,142000000000.0,142000000000.0,40546393.0,142000000000.0,999983.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-18000002:18000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,18000002:periodicins-19000020,34985.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,1757.0,0.0,1757.0,0.0,1000018.0,0.0,142100000000.0,142100000000.0,16110584.0,142100000000.0,1000019.0,0.0,0.0,0.0,14.0,0.0,1757.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-19000020:19000020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,19000020:periodicins-20000006,34986.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1755.0,0.0,1755.0,0.0,999986.0,0.0,141900000000.0,141900000000.0,-57573912.0,141900000000.0,999985.0,0.0,0.0,0.0,1.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-20000006:20000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,20000006:periodicins-21000025,34988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,1000019.0,0.0,142000000000.0,142000000000.0,39042637.0,142000000000.0,1000019.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-21000025:21000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,21000025:periodicins-22000020,34985.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,1756.0,0.0,1756.0,0.0,999995.0,0.0,142100000000.0,142100000000.0,18742157.0,142100000000.0,1000011.0,0.0,0.0,0.0,15.0,0.0,1756.0,0.0,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-22000020:22000020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,22000020:periodicins-23000016,34986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,999996.0,0.0,141900000000.0,141900000000.0,-58701729.0,141900000000.0,999981.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-23000016:23000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,23000016:periodicins-24000002,34986.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,1757.0,0.0,1757.0,0.0,999986.0,0.0,142100000000.0,142100000000.0,19494035.0,142100000000.0,999985.0,0.0,0.0,0.0,15.0,0.0,1757.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-24000002:24000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,24000002:periodicins-25000008,34986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0,0.0,1754.0,0.0,1000006.0,0.0,142000000000.0,142000000000.0,40546393.0,142000000000.0,1000006.0,0.0,0.0,0.0,0.0,0.0,1754.0,0.0,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,periodicins-25000008:25000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_fft-intervals,25000008:periodicins-26000016,34987.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,1757.0,0.0,1757.0,0.0,1000008.0,0.0,142100000000.0,142100000000.0,18742157.0,142100000000.0,1000024.0,0.0,0.0,0.0,14.0,0.0,1757.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
