directory,period,branch_predictor.num-correct_core0,branch_predictor.num-correct_core1,branch_predictor.num-incorrect_core0,branch_predictor.num-incorrect_core1,L2.load-misses_core0,L2.load-misses_core1,L2.loads_core0,L2.loads_core1,L2.stores_core0,L2.stores_core1,L2.store-misses_core0,L2.store-misses_core1,core.instructions_core0,core.instructions_core1,performance_model.elapsed_time_core0,performance_model.elapsed_time_core1,performance_model.idle_elapsed_time_core0,performance_model.idle_elapsed_time_core1,performance_model.instruction_count_core0,performance_model.instruction_count_core1,L3.load-misses_core0,L3.load-misses_core1,L3.loads_core0,L3.loads_core1,L3.stores_core0,L3.stores_core1,L3.store-misses_core0,L3.store-misses_core1,L2.evict-E_core0,L2.evict-E_core1,L2.evict-I_core0,L2.evict-I_core1,L2.evict-M_core0,L2.evict-M_core1,L2.evict-O_core0,L2.evict-O_core1,L2.evict-prefetch_core0,L2.evict-prefetch_core1,L2.evict-S_core0,L2.evict-S_core1,L2.evict-u_core0,L2.evict-u_core1,L2.evict-warmup_core0,L2.evict-warmup_core1,L1-D.loads_core0,L1-D.loads_core1,L1-D.stores_core0,L1-D.stores_core1,rob_timer.uop_fp_addsub_core0,rob_timer.uop_fp_addsub_core1,rob_timer.uop_fp_muldiv_core0,rob_timer.uop_fp_muldiv_core1,rob_timer.uops_x87_core0,rob_timer.uops_x87_core1,rob_timer.uop_load_core0,rob_timer.uop_load_core1,rob_timer.uop_store_core0,rob_timer.uop_store_core1,rob_timer.uop_generic_core0,rob_timer.uop_generic_core1,rob_timer.uop_branch_core0,rob_timer.uop_branch_core1,power.core[0].total_core0,power.core[0].total_core1,power.core[0].dynamic_core0,power.core[0].dynamic_core1,power.core[0].leakage_core0,power.core[0].leakage_core1,power.core[1].total_core0,power.core[1].total_core1,power.core[1].dynamic_core0,power.core[1].dynamic_core1,power.core[1].leakage_core0,power.core[1].leakage_core1,l2_most_usage_core0,l2_most_usage_core1,normalized_commit_float_core0,normalized_commit_float_core1,normalized_commit_mem_core0,normalized_commit_mem_core1,normalized_commit_int_core0,normalized_commit_int_core1,l1_data_access_core0,l1_data_access_core1,normalized_commit_ctrl_core0,normalized_commit_ctrl_core1,l2_avg_eviction_rate_core0,l2_avg_eviction_rate_core1,l2_most_hit_rate_core0,l2_most_hit_rate_core1,l3_usage_core0,l3_usage_core1,branch_mispred_rate_core0,branch_mispred_rate_core1
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,111000006:periodicins-112000021,41169.0,43319.0,120.0,120.0,452.0,452.0,514.0,514.0,0.0,0.0,0.0,0.0,500003.0,497028.0,57100000000.0,57100000000.0,-77690327.0,129046.0,499986.0,497006.0,0.0,0.0,452.0,452.0,0.0,0.0,0.0,0.0,38.0,58.0,0.0,0.0,414.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72853.0,68144.0,49844.0,46779.0,68982.0,64052.0,45988.0,42704.0,0.0,0.0,72854.0,68146.0,49856.0,46788.0,221034.0,231908.0,41297.0,43447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,514.0,0.22993862036827778,0.2147887040569143,0.24541852748883505,0.23124250545240913,0.4420653476079143,0.46658940743781036,122697.0,114923.0,0.08259350443897337,0.08741358635730784,0.8793774319066148,0.8793774319066148,0.12062256809338522,0.12062256809338522,452.0,452.0,0.0029063430938022234,0.0027624945325629043
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-112000021:112000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,112000021:periodicins-113000019,45645.0,45194.0,144.0,141.0,564.0,564.0,642.0,643.0,0.0,0.0,0.0,0.0,500008.0,502079.0,57800000000.0,57800000000.0,20055395.0,-245311.0,500000.0,502077.0,0.0,0.0,564.0,564.0,0.0,0.0,0.0,0.0,23.0,51.0,0.0,0.0,541.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64813.0,65906.0,44820.0,45548.0,59976.0,61060.0,39984.0,40704.0,0.0,0.0,64816.0,65906.0,44819.0,45543.0,244624.0,243498.0,45799.0,45338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,643.0,0.1999168013311787,0.2026852347937277,0.21926649173613222,0.22197502783426512,0.48924017215724547,0.48497945542434556,109633.0,111454.0,0.09159653445544871,0.09030053039461917,0.8785046728971962,0.8771384136858476,0.12149532710280374,0.12286158631415241,564.0,564.0,0.003144860119242613,0.0031101797728024707
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-113000019:113000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,113000019:periodicins-114000018,42502.0,41841.0,140.0,124.0,668.0,533.0,727.0,603.0,0.0,0.0,0.0,0.0,496920.0,503577.0,57700000000.0,57700000000.0,-32200352.0,97122664.0,496955.0,503542.0,0.0,0.0,668.0,533.0,0.0,0.0,0.0,0.0,8.0,23.0,0.0,0.0,651.0,510.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,69182.0,72591.0,47658.0,49784.0,64578.0,68418.0,43052.0,45610.0,0.0,0.0,69174.0,72590.0,47639.0,49783.0,229610.0,225202.0,42606.0,41975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,603.0,0.21659422039764953,0.2264360763100777,0.2350740561861064,0.243007524172073,0.4620663285840779,0.4472046975934167,116840.0,122375.0,0.08574015938179184,0.08335368771806496,0.9188445667125172,0.8839137645107794,0.0811554332874828,0.11608623548922056,668.0,533.0,0.003283148069977956,0.002954843321815799
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-114000018:114000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,217.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,114000018:periodicins-115000031,43444.0,44964.0,122.0,141.0,569.0,502.0,569.0,568.0,0.0,0.0,0.0,0.0,497280.0,500013.0,57700000000.0,57700000000.0,130402.0,-94606226.0,497253.0,500043.0,0.0,0.0,569.0,502.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,565.0,481.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,67988.0,66038.0,46681.0,45527.0,63876.0,61500.0,42584.0,41000.0,0.0,0.0,67992.0,66036.0,46692.0,45532.0,232572.0,240840.0,43574.0,45113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,568.0,0.21408462033462033,0.2049946701385764,0.23062258687258688,0.22313019861483602,0.46768822393822396,0.4816674766456072,114669.0,111565.0,0.08762467824967825,0.09022365418499119,1.0,0.8838028169014085,0.0,0.11619718309859155,569.0,502.0,0.0028003488959280174,0.003126039241769205
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-115000031:115000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,115000031:periodicins-116000030,45469.0,43530.0,141.0,141.0,642.0,749.0,642.0,766.0,0.0,0.0,0.0,0.0,505815.0,498197.0,58300000000.0,58300000000.0,20432464.0,-2499815.0,505798.0,498226.0,0.0,0.0,642.0,749.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,642.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66571.0,67685.0,45991.0,46719.0,61734.0,62916.0,41156.0,41944.0,0.0,0.0,66570.0,67684.0,45991.0,46707.0,244748.0,235280.0,45620.0,43681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,766.0,0.20341429178652273,0.21047898722794398,0.2225339303895693,0.22960997356467422,0.4838686080879373,0.472262980306987,112562.0,114404.0,0.09019107776558623,0.08767816747190368,1.0,0.9778067885117493,0.0,0.022193211488250653,642.0,749.0,0.003091427318570489,0.003228687229511575
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-116000030:116000030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,116000030:periodicins-117000004,64494.0,33608.0,151.0,4.0,4712.0,7215.0,4712.0,7215.0,4034.0,7129.0,4034.0,7129.0,689975.0,306105.0,188300000000.0,188300000000.0,73357724.0,-3333832.0,689934.0,306023.0,1901.0,3811.0,4712.0,7215.0,4034.0,7129.0,4033.0,7128.0,998.0,3029.0,0.0,0.0,7738.0,11310.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,109660.0,70410.0,85272.0,65754.0,73038.0,13824.0,48692.0,9216.0,0.0,0.0,109659.0,70412.0,85293.0,65786.0,308673.0,113287.0,64670.0,33629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746.0,14344.0,0.176426682126164,0.07526829029254667,0.2825493677307149,0.4449388281798729,0.44736838291242437,0.37009196190849547,194932.0,136164.0,0.09372803362440668,0.1098609954100717,1.0,1.0,0.0,0.0,8746.0,14344.0,0.0023358341712429423,0.00011900511722004047
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-117000004:117000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,117000004:periodicins-118000009,43924.0,68813.0,0.0,111.0,11082.0,10083.0,11084.0,10142.0,10955.0,9386.0,10955.0,9386.0,351092.0,645676.0,427000000000.0,427000000000.0,-109936985.0,24273238.0,351102.0,645756.0,10482.0,7995.0,11082.0,10083.0,10955.0,9386.0,10955.0,9322.0,9751.0,7439.0,0.0,0.0,12085.0,12025.0,0.0,0.0,0.0,0.0,201.0,5.0,0.0,0.0,0.0,0.0,87175.0,119746.0,87156.0,105927.0,0.0,41472.0,0.0,27648.0,0.0,0.0,87175.0,119744.0,87155.0,105895.0,132874.0,282012.0,43924.0,68932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22039.0,19528.0,0.0,0.10705059503528085,0.4965365203422465,0.3494616494960321,0.3784592072733073,0.43677014477849574,174331.0,225673.0,0.12510680961115606,0.10675942732887703,0.9999092517809338,0.9969786972552233,9.074821906620083e-05,0.0030213027447767308,22037.0,19469.0,0.0,0.0016104695026405895
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-118000009:118000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,118000009:periodicins-119000021,33575.0,57147.0,88.0,176.0,2032.0,684.0,2074.0,772.0,1526.0,0.0,1526.0,0.0,348926.0,652829.0,75000000000.0,75000000000.0,32124315.0,-20883084.0,348976.0,652832.0,1598.0,0.0,2032.0,684.0,1526.0,0.0,1462.0,0.0,1399.0,393.0,0.0,0.0,2159.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50991.0,88812.0,39044.0,61158.0,35862.0,82944.0,23908.0,55296.0,0.0,0.0,50990.0,88812.0,39025.0,61158.0,165474.0,307300.0,33669.0,57335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,772.0,0.17129706585350477,0.2117552988608043,0.2579773361687005,0.2297232506521616,0.4742380905980065,0.47072051027144934,90035.0,149970.0,0.0964932392541685,0.08782544893073072,0.9883333333333333,0.8860103626943006,0.011666666666666667,0.11398963730569948,3558.0,684.0,0.0026141460951192705,0.0030703208136350158
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-119000021:119000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,119000021:periodicins-120000011,44886.0,43451.0,141.0,120.0,566.0,452.0,643.0,514.0,0.0,0.0,0.0,0.0,499984.0,501660.0,57600000000.0,57600000000.0,-8892360.0,130176.0,500006.0,501639.0,0.0,0.0,566.0,452.0,0.0,0.0,0.0,0.0,320.0,258.0,0.0,0.0,246.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65747.0,69241.0,45451.0,47506.0,60906.0,65156.0,40604.0,43438.0,0.0,0.0,65746.0,69245.0,45439.0,47513.0,242262.0,232731.0,45037.0,43577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,514.0,0.20302649684789914,0.21646932185145318,0.22237711606771415,0.23274329226966473,0.48453950526416845,0.46392177969142445,111198.0,116747.0,0.09007688246023873,0.08686560618745764,0.880248833592535,0.8793774319066148,0.11975116640746501,0.12062256809338522,566.0,452.0,0.0031314544606569393,0.0027541254504142663
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-120000011:120000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,120000011:periodicins-121000042,41204.0,44951.0,120.0,141.0,452.0,564.0,514.0,642.0,0.0,0.0,0.0,0.0,500012.0,496443.0,57200000000.0,57200000000.0,31332209.0,-246667.0,499990.0,496444.0,0.0,0.0,452.0,564.0,0.0,0.0,0.0,0.0,254.0,322.0,0.0,0.0,198.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72793.0,64702.0,49804.0,44745.0,68922.0,59808.0,45948.0,39869.0,0.0,0.0,72794.0,64679.0,49816.0,44707.0,221208.0,242032.0,41332.0,45072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,642.0,0.22973448637232707,0.2007823657499451,0.24521411486124334,0.22033949516862963,0.4424053822708255,0.4875323048164643,122597.0,109447.0,0.08266201611161332,0.0907898792006333,0.8793774319066148,0.8785046728971962,0.12062256809338522,0.12149532710280374,452.0,564.0,0.002903881521633917,0.0031269404772465183
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-121000042:121000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,40.0,0.0,0.0,0.0,23.0,0.0,36.0,0.0,105.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,121000042:periodicins-122000028,45640.0,42036.0,144.0,125.0,566.0,541.0,642.0,616.0,0.0,0.0,0.0,0.0,500008.0,505200.0,57800000000.0,57800000000.0,42235796.0,130628.0,500008.0,505223.0,0.0,0.0,566.0,541.0,0.0,0.0,0.0,0.0,315.0,289.0,0.0,0.0,251.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64822.0,72729.0,44823.0,49892.0,59982.0,68514.0,39988.0,45672.0,0.0,0.0,64822.0,72725.0,44823.0,49887.0,244609.0,226231.0,45794.0,42171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,616.0,0.19993680101118383,0.22602137767220903,0.21928649141613735,0.24269992082343625,0.4892101726372378,0.447804829770388,109645.0,122621.0,0.09158653461544615,0.08347387173396674,0.881619937694704,0.8782467532467533,0.11838006230529595,0.12175324675324675,566.0,541.0,0.0031452035645640397,0.0029648253124925877
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-122000028:122000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,122000028:periodicins-123000018,42933.0,44715.0,142.0,140.0,564.0,480.0,643.0,546.0,0.0,0.0,0.0,0.0,499981.0,496641.0,57300000000.0,57300000000.0,-64907949.0,129498.0,500000.0,496633.0,0.0,0.0,564.0,480.0,0.0,0.0,0.0,0.0,317.0,212.0,0.0,0.0,247.0,265.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,69293.0,65506.0,47755.0,45160.0,64632.0,61014.0,43088.0,40676.0,0.0,0.0,69292.0,65510.0,47743.0,45168.0,232151.0,239441.0,43085.0,44863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,546.0,0.21544818703110719,0.2047555477699183,0.23407889499800993,0.22285312730926363,0.4643196441464776,0.4821208881264334,117048.0,110666.0,0.0861732745844342,0.0903328561274643,0.8771384136858476,0.8791208791208791,0.12286158631415241,0.12087912087912088,564.0,480.0,0.0032965757399883925,0.003121168208672389
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-123000018:123000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,123000018:periodicins-124000025,43309.0,43128.0,120.0,141.0,452.0,651.0,514.0,701.0,0.0,0.0,0.0,0.0,501781.0,497228.0,57600000000.0,57600000000.0,-16035201.0,10280529.0,501764.0,497229.0,0.0,0.0,452.0,651.0,0.0,0.0,0.0,0.0,251.0,240.0,0.0,0.0,201.0,401.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,69530.0,68126.0,47688.0,46994.0,65464.0,63402.0,43644.0,42268.0,0.0,0.0,69531.0,68122.0,47691.0,46983.0,231988.0,233159.0,43433.0,43279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,701.0,0.21744147347149453,0.21251820090582188,0.23361187450302023,0.2314933994063086,0.4623291834485562,0.46891767961578995,117218.0,115120.0,0.08655768153836035,0.08704055282486103,0.8793774319066148,0.9286733238231099,0.12062256809338522,0.07132667617689016,452.0,651.0,0.0027631306270003916,0.0032586840463149137
/root/snipersim_framework/config_l2_256_l3MB_8192_prefetch_none_branch_2048-4096_fft-intervals,periodicins-124000025:124000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
