directory,btbCore0,btbCore1,file,period_start,period_end,total_power,l2_power,l3_power
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-24000002-periodicins-25000008-1000006.txt,periodicins-24000002,periodicins-25000008,17.5306,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-13000016-periodicins-14000002-999986.txt,periodicins-13000016,periodicins-14000002,17.5417,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-162000024-periodicins-163000012-999988.txt,periodicins-162000024,periodicins-163000012,36.0279,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-64000007-periodicins-65000029-1000022.txt,periodicins-64000007,periodicins-65000029,24.6669,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-62000014-periodicins-63000009-999995.txt,periodicins-62000014,periodicins-63000009,22.5197,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-137000025-periodicins-138000026-1000001.txt,periodicins-137000025,periodicins-138000026,36.0032,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-114000017-periodicins-115000004-999987.txt,periodicins-114000017,periodicins-115000004,36.3002,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-52000033-periodicins-53000028-999995.txt,periodicins-52000033,periodicins-53000028,25.3869,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-84000005-periodicins-85000036-1000031.txt,periodicins-84000005,periodicins-85000036,23.4827,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-109000040-periodicins-110000008-999968.txt,periodicins-109000040,periodicins-110000008,37.1247,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-38000003-periodicins-39000007-1000004.txt,periodicins-38000003,periodicins-39000007,12.6132,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-40000002-periodicins-41000003-1000001.txt,periodicins-40000002,periodicins-41000003,12.6132,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-112000005-periodicins-113000011-1000006.txt,periodicins-112000005,periodicins-113000011,37.6876,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-15000007-periodicins-16000004-999997.txt,periodicins-15000007,periodicins-16000004,17.5304,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-141000009-periodicins-142000013-1000004.txt,periodicins-141000009,periodicins-142000013,36.7855,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-16000004-periodicins-17000003-999999.txt,periodicins-16000004,periodicins-17000003,17.531,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-111000023-periodicins-112000005-999982.txt,periodicins-111000023,periodicins-112000005,36.238,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-6000020-periodicins-7000006-999986.txt,periodicins-6000020,periodicins-7000006,17.5419,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-7000006-periodicins-8000012-1000006.txt,periodicins-7000006,periodicins-8000012,17.5194,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-148000015-periodicins-149000008-999993.txt,periodicins-148000015,periodicins-149000008,35.9538,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-104000004-periodicins-105000029-1000025.txt,periodicins-104000004,periodicins-105000029,22.9286,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-55000035-periodicins-56000016-999981.txt,periodicins-55000035,periodicins-56000016,25.3037,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-12000008-periodicins-13000016-1000008.txt,periodicins-12000008,periodicins-13000016,17.5308,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-14000002-periodicins-15000007-1000005.txt,periodicins-14000002,periodicins-15000007,17.5195,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-25000008-periodicins-26000016-1000008.txt,periodicins-25000008,periodicins-26000016,17.5196,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-54000029-periodicins-55000035-1000006.txt,periodicins-54000029,periodicins-55000035,25.5673,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-33000003-periodicins-34000025-1000022.txt,periodicins-33000003,periodicins-34000025,17.5309,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-21000025-periodicins-22000020-999995.txt,periodicins-21000025,periodicins-22000020,17.5194,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-156000015-periodicins-157000023-1000008.txt,periodicins-156000015,periodicins-157000023,36.1665,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-134000012-periodicins-135000016-1000004.txt,periodicins-134000012,periodicins-135000016,36.1892,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-83000028-periodicins-84000005-999977.txt,periodicins-83000028,periodicins-84000005,24.6933,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-70000028-periodicins-71000021-999993.txt,periodicins-70000028,periodicins-71000021,22.2573,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-124000012-periodicins-125000011-999999.txt,periodicins-124000012,periodicins-125000011,35.8811,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_512-512_fft-intervals,512,512,power-periodicins-101000037-periodicins-102000024-999987.txt,periodicins-101000037,periodicins-102000024,22.9763,0.0,0.0
