directory,btbCore0,btbCore1,file,period_start,period_end,total_power,l2_power,l3_power
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-343000071-periodicins-344000074-1000003.txt,periodicins-343000071,periodicins-344000074,30.5159,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1193000003-periodicins-1194000062-1000059.txt,periodicins-1193000003,periodicins-1194000062,35.0638,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1275000004-periodicins-1276000006-1000002.txt,periodicins-1275000004,periodicins-1276000006,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-25000010-periodicins-26000002-999992.txt,periodicins-25000010,periodicins-26000002,16.7331,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1498000057-periodicins-1499000094-1000037.txt,periodicins-1498000057,periodicins-1499000094,40.4705,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-47000003-periodicins-48000003-1000000.txt,periodicins-47000003,periodicins-48000003,9.20254,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1327000002-periodicins-1328000004-1000002.txt,periodicins-1327000002,periodicins-1328000004,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-574000032-periodicins-575000005-999973.txt,periodicins-574000032,periodicins-575000005,30.1956,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1769000004-periodicins-1770000006-1000002.txt,periodicins-1769000004,periodicins-1770000006,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-842000006-periodicins-843000039-1000033.txt,periodicins-842000006,periodicins-843000039,36.2067,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1113000005-periodicins-1114000004-999999.txt,periodicins-1113000005,periodicins-1114000004,30.3887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-380000110-periodicins-381000049-999939.txt,periodicins-380000110,periodicins-381000049,42.8532,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1697000004-periodicins-1698000003-999999.txt,periodicins-1697000004,periodicins-1698000003,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-766000012-periodicins-767000102-1000090.txt,periodicins-766000012,periodicins-767000102,39.8766,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-276000046-periodicins-277000049-1000003.txt,periodicins-276000046,periodicins-277000049,42.9175,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-771000009-periodicins-772000005-999996.txt,periodicins-771000009,periodicins-772000005,35.12,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-920000058-periodicins-921000018-999960.txt,periodicins-920000058,periodicins-921000018,39.9146,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1815000006-periodicins-1816000002-999996.txt,periodicins-1815000006,periodicins-1816000002,30.3649,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-334000047-periodicins-335000014-999967.txt,periodicins-334000047,periodicins-335000014,35.3117,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1521000004-periodicins-1522000003-999999.txt,periodicins-1521000004,periodicins-1522000003,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1589000006-periodicins-1590000002-999996.txt,periodicins-1589000006,periodicins-1590000002,30.3887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-545000004-periodicins-546000003-999999.txt,periodicins-545000004,periodicins-546000003,30.3894,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-761000004-periodicins-762000003-999999.txt,periodicins-761000004,periodicins-762000003,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1245000004-periodicins-1246000003-999999.txt,periodicins-1245000004,periodicins-1246000003,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-161000010-periodicins-162000003-999993.txt,periodicins-161000010,periodicins-162000003,15.2204,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-642000004-periodicins-643000003-999999.txt,periodicins-642000004,periodicins-643000003,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1410000012-periodicins-1411000054-1000042.txt,periodicins-1410000012,periodicins-1411000054,36.8894,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1528000003-periodicins-1529000005-1000002.txt,periodicins-1528000003,periodicins-1529000005,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-973000004-periodicins-974000003-999999.txt,periodicins-973000004,periodicins-974000003,30.3887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-996000004-periodicins-997000056-1000052.txt,periodicins-996000004,periodicins-997000056,35.1409,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1002000003-periodicins-1003000005-1000002.txt,periodicins-1002000003,periodicins-1003000005,30.3887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-438000040-periodicins-439000063-1000023.txt,periodicins-438000040,periodicins-439000063,36.5971,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1102000003-periodicins-1103000048-1000045.txt,periodicins-1102000003,periodicins-1103000048,34.3558,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-538000093-periodicins-539000026-999933.txt,periodicins-538000093,periodicins-539000026,40.6539,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1714000003-periodicins-1715000005-1000002.txt,periodicins-1714000003,periodicins-1715000005,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1025000004-periodicins-1026000006-1000002.txt,periodicins-1025000004,periodicins-1026000006,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1431000004-periodicins-1432000003-999999.txt,periodicins-1431000004,periodicins-1432000003,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1315000002-periodicins-1316000042-1000040.txt,periodicins-1315000002,periodicins-1316000042,35.9275,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1807000003-periodicins-1808000005-1000002.txt,periodicins-1807000003,periodicins-1808000005,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-232000030-periodicins-233000018-999988.txt,periodicins-232000030,periodicins-233000018,36.553,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-474000005-periodicins-475000004-999999.txt,periodicins-474000005,periodicins-475000004,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1569000004-periodicins-1570000003-999999.txt,periodicins-1569000004,periodicins-1570000003,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1176000003-periodicins-1177000005-1000002.txt,periodicins-1176000003,periodicins-1177000005,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1497000004-periodicins-1498000057-1000053.txt,periodicins-1497000004,periodicins-1498000057,30.5092,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1409000052-periodicins-1410000012-999960.txt,periodicins-1409000052,periodicins-1410000012,38.5938,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1421000004-periodicins-1422000010-1000006.txt,periodicins-1421000004,periodicins-1422000010,30.3134,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-571000042-periodicins-572000070-1000028.txt,periodicins-571000042,periodicins-572000070,37.8722,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-731000004-periodicins-732000003-999999.txt,periodicins-731000004,periodicins-732000003,30.4117,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-307000044-periodicins-308000047-1000003.txt,periodicins-307000044,periodicins-308000047,29.0009,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-223000016-periodicins-224000066-1000050.txt,periodicins-223000016,periodicins-224000066,38.946,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1369000004-periodicins-1370000003-999999.txt,periodicins-1369000004,periodicins-1370000003,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-850000003-periodicins-851000005-1000002.txt,periodicins-850000003,periodicins-851000005,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-413000003-periodicins-414000046-1000043.txt,periodicins-413000003,periodicins-414000046,24.5546,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-916000005-periodicins-917000004-999999.txt,periodicins-916000005,periodicins-917000004,30.3649,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1251000004-periodicins-1252000003-999999.txt,periodicins-1251000004,periodicins-1252000003,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1166000010-periodicins-1167000074-1000064.txt,periodicins-1166000010,periodicins-1167000074,39.8116,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-711000005-periodicins-712000004-999999.txt,periodicins-711000005,periodicins-712000004,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-225000044-periodicins-226000015-999971.txt,periodicins-225000044,periodicins-226000015,31.2167,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1077000012-periodicins-1078000015-1000003.txt,periodicins-1077000012,periodicins-1078000015,34.0993,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-264000018-periodicins-265000068-1000050.txt,periodicins-264000018,periodicins-265000068,36.1755,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1317000048-periodicins-1318000068-1000020.txt,periodicins-1317000048,periodicins-1318000068,37.5206,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-454000037-periodicins-455000013-999976.txt,periodicins-454000037,periodicins-455000013,37.8702,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-360000034-periodicins-361000064-1000030.txt,periodicins-360000034,periodicins-361000064,39.9653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1334000077-periodicins-1335000029-999952.txt,periodicins-1334000077,periodicins-1335000029,38.2726,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1684000005-periodicins-1685000004-999999.txt,periodicins-1684000005,periodicins-1685000004,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-968000048-periodicins-969000064-1000016.txt,periodicins-968000048,periodicins-969000064,38.4076,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1513000005-periodicins-1514000009-1000004.txt,periodicins-1513000005,periodicins-1514000009,34.4033,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-4000003-periodicins-5000001-999998.txt,periodicins-4000003,periodicins-5000001,16.1978,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-709000010-periodicins-710000003-999993.txt,periodicins-709000010,periodicins-710000003,32.4605,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1310000004-periodicins-1311000006-1000002.txt,periodicins-1310000004,periodicins-1311000006,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-900000004-periodicins-901000006-1000002.txt,periodicins-900000004,periodicins-901000006,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-896000002-periodicins-897000004-1000002.txt,periodicins-896000002,periodicins-897000004,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-396000051-periodicins-397000050-999999.txt,periodicins-396000051,periodicins-397000050,22.8836,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1045000020-periodicins-1046000024-1000004.txt,periodicins-1045000020,periodicins-1046000024,36.651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1626000047-periodicins-1627000003-999956.txt,periodicins-1626000047,periodicins-1627000003,35.6746,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1814000004-periodicins-1815000006-1000002.txt,periodicins-1814000004,periodicins-1815000006,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-729000003-periodicins-730000005-1000002.txt,periodicins-729000003,periodicins-730000005,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-134000005-periodicins-135000002-999997.txt,periodicins-134000005,periodicins-135000002,6.26909,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-114000017-periodicins-115000004-999987.txt,periodicins-114000017,periodicins-115000004,14.004,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-57000006-periodicins-58000004-999998.txt,periodicins-57000006,periodicins-58000004,9.7486,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1215000004-periodicins-1216000003-999999.txt,periodicins-1215000004,periodicins-1216000003,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-576000004-periodicins-577000003-999999.txt,periodicins-576000004,periodicins-577000003,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-306000097-periodicins-307000044-999947.txt,periodicins-306000097,periodicins-307000044,39.4262,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_4096-4096_cholesky-intervals,4096,4096,power-periodicins-1173000055-periodicins-1174000005-999950.txt,periodicins-1173000055,periodicins-1174000005,30.6946,0.0,0.0
